arrival_time (miliseconds),buffer_type,buffer_capacity

0,c1_ws1,1

0,c3_ws3,1

7721,c1_ws2,1

9771,c1_ws1,0

37688,c2_ws2,1

40660,c1_ws1,1

43423,c1_ws2,0

43423,c2_ws2,0

46727,c1_ws1,0

65927,c1_ws1,1

69986,c1_ws1,0

79711,c2_ws2,1

83760,c1_ws1,1

84666,c1_ws1,0

90636,c1_ws1,1

92171,c1_ws1,0

109172,c3_ws3,2

113010,c1_ws1,1

118544,c1_ws1,0

118821,c1_ws1,1

119116,c1_ws1,0

130402,c1_ws1,1

132336,c1_ws2,1

133827,c1_ws1,0

136784,c1_ws2,0

136784,c2_ws2,0

139919,c1_ws1,1

143081,c1_ws2,1

144746,c1_ws1,0

151240,c1_ws1,1

152780,c1_ws1,0

168114,c1_ws1,1

175218,c1_ws1,0

176448,c1_ws1,1

185962,c1_ws1,0

186491,c1_ws1,1

188712,c1_ws1,0

189997,c1_ws1,1

192428,c1_ws1,2

196939,c1_ws1,1

199643,c1_ws1,0

200229,c1_ws1,1

200794,c1_ws1,0

205118,c1_ws1,1

208995,c1_ws1,2

211789,c1_ws1,1

211854,c1_ws1,2

221671,c1_ws1,1

225971,c1_ws1,2

226092,c1_ws3,1

232496,c1_ws1,1

232638,c1_ws1,2

237089,c1_ws3,0

237089,c3_ws3,1

237089,c3_ws3,2

237866,c1_ws1,1

238689,c1_ws1,2

239498,c1_ws1,1

240016,c1_ws1,0

249479,c1_ws1,1

250841,c1_ws1,0

263382,c1_ws1,1

267916,c1_ws1,2

270384,c1_ws1,1

272558,c1_ws1,0

295899,c1_ws1,1

296020,c1_ws1,2

300192,c1_ws1,1

302464,c1_ws1,0

323093,c1_ws1,1

324900,c1_ws1,0

331819,c1_ws1,1

335672,c1_ws1,2

339930,c1_ws3,1

341141,c1_ws3,0

341141,c3_ws3,1

341141,c3_ws3,2

343322,c1_ws3,1

345480,c1_ws1,1

347157,c1_ws1,2

348397,c1_ws2,2

348447,c1_ws3,0

348447,c3_ws3,1

348529,c1_ws1,1

349101,c2_ws2,1

353735,c1_ws1,0

355488,c2_ws2,2

361599,c1_ws1,1

368286,c3_ws3,2

370035,c1_ws1,0

374470,c1_ws2,1

374470,c2_ws2,1

379805,c2_ws2,2

380774,c1_ws1,1

380845,c1_ws1,0

389699,c1_ws1,1

390117,c1_ws1,2

390352,c1_ws2,0

390352,c2_ws2,1

391621,c1_ws2,1

392278,c1_ws2,0

392278,c2_ws2,0

394983,c1_ws1,1

396974,c1_ws1,0

404149,c1_ws1,1

405484,c1_ws1,0

417270,c1_ws1,1

417600,c1_ws1,0

428954,c1_ws1,1

430166,c1_ws1,0

454242,c1_ws1,1

454458,c1_ws1,0

458653,c1_ws1,1

461815,c1_ws2,1

463352,c1_ws1,0

470297,c1_ws1,1

471946,c1_ws1,0

488790,c1_ws1,1

493201,c1_ws1,2

499534,c1_ws1,1

500741,c1_ws1,2

502442,c1_ws1,1

503477,c1_ws1,0

508736,c1_ws1,1

509387,c1_ws1,2

509873,c1_ws3,1

510215,c1_ws1,1

510659,c1_ws1,0

530496,c1_ws1,1

531129,c1_ws3,0

531129,c3_ws3,1

531129,c3_ws3,2

533568,c1_ws1,0

534094,c2_ws2,1

535076,c1_ws1,1

535103,c1_ws1,0

538469,c1_ws2,0

538469,c2_ws2,0

538895,c1_ws1,1

540871,c1_ws1,0

545494,c1_ws1,1

546344,c1_ws1,0

548120,c2_ws2,1

568087,c2_ws2,2

583222,c1_ws1,1

585183,c1_ws1,0

588111,c1_ws1,1

588232,c1_ws1,0

595966,c1_ws1,1

598196,c1_ws1,0

602915,c1_ws1,1

605472,c1_ws1,0

616510,c1_ws1,1

616765,c1_ws1,0

621186,c1_ws1,1

622280,c1_ws1,0

625766,c1_ws1,1

629025,c1_ws1,0

643599,c1_ws1,1

650929,c1_ws1,0

652657,c1_ws1,1

661754,c1_ws1,0

681950,c1_ws1,1

684950,c1_ws2,1

688112,c1_ws1,2

691823,c1_ws2,0

691823,c2_ws2,1

698261,c1_ws1,1

704631,c1_ws2,1

708450,c1_ws1,2

712575,c1_ws3,1

713457,c1_ws1,1

714246,c1_ws1,0

715790,c1_ws3,0

715790,c3_ws3,1

715790,c3_ws3,2

719441,c1_ws1,1

724028,c1_ws2,0

724028,c2_ws2,0

724990,c1_ws1,0

732116,c1_ws1,1

732767,c1_ws2,1

733846,c1_ws1,0

742736,c1_ws1,1

743430,c1_ws1,2

749568,c1_ws1,1

759251,c1_ws1,2

759450,c1_ws1,1

761099,c1_ws1,0

766468,c1_ws1,1

768676,c1_ws1,2

775067,c1_ws1,1

776397,c1_ws1,2

783940,c1_ws1,1

788326,c1_ws1,2

789308,c1_ws1,1

792810,c1_ws1,2

793547,c1_ws1,1

794166,c1_ws1,0

801069,c1_ws1,1

804093,c1_ws1,0

810119,c1_ws1,1

814020,c1_ws1,0

820386,c1_ws1,1

822908,c1_ws1,0

825818,c1_ws1,1

832266,c1_ws1,2

833864,c1_ws1,1

836038,c1_ws1,0

843379,c1_ws1,1

846863,c1_ws1,0

856211,c1_ws1,1

856634,c1_ws1,0

859383,c1_ws1,1

860631,c1_ws1,2

862525,c1_ws1,1

869673,c1_ws1,0

873752,c1_ws1,1

880862,c1_ws1,2

883334,c1_ws1,1

887281,c1_ws1,0

891129,c1_ws1,1

894948,c1_ws1,2

899527,c1_ws1,1

899743,c1_ws1,0

907476,c1_ws1,1

908879,c1_ws1,0

931931,c1_ws1,1

935997,c1_ws1,2

936416,c1_ws1,1

941508,c1_ws1,0

949900,c1_ws1,1

950881,c1_ws1,2

950956,c1_ws1,1

953447,c1_ws1,0

966702,c1_ws1,1

968836,c1_ws1,0

979508,c1_ws1,1

982036,c1_ws1,0

985956,c1_ws1,1

989607,c1_ws1,2

991799,c1_ws1,1

995609,c1_ws1,2

998636,c1_ws1,1

1000735,c1_ws1,2
